PaperId,Round_1_response_length,Round_2_response_length,Round_3_response_length,Round_4_response_length,Round_5_response_length,Round_1_response_compound,Round_2_response_compound,Round_3_response_compound,Round_4_response_compound,Round_5_response_compound,first_author_gender,last_author_gender,gender_diversity_binary,gender_diversity_continuous,author_gender_list,Year,ReferenceCount,review_number,author_num,first_author_paper_count,last_author_paper_count,Field,author_gender
3013248506,23014,9421.0,7530.0,1394.0,,0.9992,0.9991,0.9942,0.9766,,male,male,1.0,0.6500224216483541,"['male', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'female', 'male', 'female']",2020.0,40.0,3,12.0,4.0,300.0,Natural Sciences,Corresponding Author - Male
4205563210,38999,12085.0,,,,1.0,0.9996,,,,male,male,1.0,0.7219280948873623,"['male', 'male', 'male', 'female', 'male']",2022.0,43.0,3,5.0,10.0,18.0,Natural Sciences,Corresponding Author - Male
2892586228,23924,14238.0,11014.0,578.0,,0.9987,0.9992,-0.9896,0.9875,,female,male,1.0,0.9709505944546686,"['male', 'female', 'unknown', 'unknown', 'female', 'male', 'male', 'male', 'female', 'unknown', 'male', 'female', 'male']",2018.0,70.0,3,13.0,15.0,111.0,Natural Sciences,Corresponding Author - Male
2976269181,25470,28268.0,7342.0,,,0.9999,0.9999,0.9991,,,male,female,1.0,0.9852281360342516,"['female', 'female', 'male', 'female', 'male', 'male', 'female']",2019.0,64.0,3,7.0,23.0,119.0,Natural Sciences,Corresponding Author - Female
3067023973,54853,14164.0,,,,0.9955,0.9992,,,,female,male,1.0,0.8453509366224364,"['female', 'female', 'unknown', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'female', 'male']",2020.0,101.0,4,12.0,11.0,100.0,Natural Sciences,Corresponding Author - Male
3164213907,24926,0.0,,,,0.9998,0.0,,,,unknown,male,0.0,0.0,"['male', 'male', 'male', 'unknown', 'male', 'male', 'unknown', 'male', 'mostly_male']",2021.0,40.0,3,9.0,15.0,937.0,Natural Sciences,Corresponding Author - Male
3159321340,49296,8626.0,,,,0.9999,0.9989,,,,unknown,male,1.0,0.9709505944546686,"['male', 'female', 'male', 'mostly_female', 'male', 'female', 'male', 'male', 'andy', 'male', 'male', 'female', 'unknown', 'andy', 'female', 'female', 'andy', 'male', 'male', 'female', 'unknown', 'unknown', 'unknown', 'unknown', 'male', 'unknown', 'male', 'unknown', 'male', 'female', 'female', 'andy', 'unknown']",2021.0,71.0,4,33.0,35.0,50.0,Natural Sciences,Corresponding Author - Male
3120802716,38646,6180.0,3563.0,,,0.9999,0.9889,-0.3842,,,male,female,1.0,0.7642045065086203,"['male', 'male', 'male', 'male', 'male', 'female', 'male', 'male', 'female']",2021.0,60.0,4,9.0,44.0,117.0,Social Sciences,Corresponding Author - Female
2769188398,46094,8704.0,539.0,,,-0.9998,-0.981,0.9837,,,male,male,0.0,0.0,"['male', 'male', 'male', 'male', 'male', 'male', 'male', 'male']",2017.0,42.0,3,8.0,22.0,554.0,Social Sciences,Corresponding Author - Male
2911175626,67834,22100.0,3666.0,,,1.0,0.9999,0.8078,,,female,male,1.0,0.9798687566511528,"['male', 'mostly_male', 'female', 'female', 'female', 'female', 'female', 'male', 'male', 'male', 'male', 'male', 'male', 'mostly_male']",2019.0,60.0,3,14.0,45.0,154.0,Applied Sciences & Professions,Corresponding Author - Male
3013896890,15800,20900.0,787.0,,,0.9989,0.9988,0.989,,,andy,male,0.0,0.0,"['andy', 'unknown', 'male']",2020.0,64.0,3,3.0,9.0,495.0,Formal Sciences,Corresponding Author - Male
2895907989,29596,928.0,,,,0.9981,0.9101,,,,male,male,1.0,0.5746356978376794,"['male', 'mostly_male', 'andy', 'male', 'male', 'female', 'male', 'male', 'mostly_male', 'male', 'male', 'male', 'mostly_male', 'male', 'male', 'female', 'male', 'male', 'female', 'male', 'male', 'male', 'male', 'male', 'male', 'male']",2018.0,55.0,4,26.0,4.0,183.0,Natural Sciences,Corresponding Author - Male
3193779575,38818,29758.0,8418.0,,,1.0,0.9999,0.9996,,,male,male,1.0,0.6500224216483541,"['male', 'andy', 'andy', 'unknown', 'male', 'male', 'female', 'unknown', 'male', 'male', 'mostly_male']",2021.0,81.0,3,11.0,39.0,142.0,Natural Sciences,Corresponding Author - Male
3129445930,39017,13022.0,0.0,,,0.9999,0.9995,0.0,,,female,female,1.0,0.8812908992306927,"['female', 'male', 'female', 'male', 'male', 'female', 'female', 'female', 'female', 'female']",2021.0,79.0,4,10.0,13.0,27.0,Natural Sciences,Corresponding Author - Female
3028393657,43778,16833.0,1253.0,,,0.9997,0.9974,0.9874,,,male,male,1.0,0.7219280948873623,"['mostly_male', 'male', 'male', 'female', 'male', 'male']",2020.0,63.0,3,6.0,5.0,358.0,Social Sciences,Corresponding Author - Male
3041628207,44449,20142.0,13885.0,0.0,,1.0,0.9997,0.9997,0.0,,unknown,male,0.0,0.0,"['unknown', 'unknown', 'unknown', 'male', 'unknown', 'unknown', 'unknown', 'male', 'male', 'andy', 'male', 'unknown', 'mostly_male', 'male', 'male', 'male', 'male', 'andy']",2020.0,35.0,4,18.0,18.0,561.0,Applied Sciences & Professions,Corresponding Author - Male
4210738238,81614,39956.0,1323.0,,,1.0,1.0,0.9974,,,female,male,1.0,1.0,"['female', 'male']",2022.0,0.0,3,2.0,8.0,136.0,Social Sciences,Corresponding Author - Male
2897043556,25885,2659.0,,,,-0.999,0.6847,,,,male,male,0.0,0.0,"['male', 'unknown', 'male', 'male', 'andy', 'unknown', 'male', 'male', 'male']",2018.0,75.0,3,9.0,18.0,51.0,Natural Sciences,Corresponding Author - Male
2885664031,36953,7715.0,20989.0,,,1.0,0.9994,0.9999,,,male,male,0.0,0.0,"['male', 'male', 'male', 'mostly_male', 'male']",2018.0,38.0,3,5.0,238.0,210.0,Applied Sciences & Professions,Corresponding Author - Male
2790885525,53349,17660.0,554.0,,,-0.9999,-0.9986,0.9719,,,male,male,1.0,0.9321115676166748,"['female', 'male', 'male', 'male', 'female', 'female', 'female', 'female', 'unknown', 'male', 'male', 'unknown', 'male', 'female', 'male', 'male', 'male', 'male', 'female', 'female', 'male', 'male', 'male', 'male', 'male', 'unknown']",2018.0,64.0,3,26.0,25.0,69.0,Natural Sciences,Corresponding Author - Male
3092618296,48692,15234.0,2745.0,,,0.9998,0.9992,0.9932,,,female,male,1.0,0.6840384356390417,"['male', 'male', 'male', 'male', 'male', 'female', 'unknown', 'male', 'male', 'female', 'male', 'male']",2020.0,52.0,3,12.0,26.0,194.0,Social Sciences,Corresponding Author - Male
4213314063,27873,27873.0,4273.0,,,1.0,1.0,0.9978,,,male,male,0.0,0.0,"['male', 'male', 'male', 'male', 'male', 'male']",2022.0,36.0,3,6.0,31.0,105.0,Formal Sciences,Corresponding Author - Male
3039638204,44302,6165.0,,,,1.0,0.999,,,,male,male,1.0,0.7871265862012691,"['male', 'unknown', 'male', 'male', 'male', 'male', 'male', 'female', 'unknown', 'male', 'female', 'male', 'unknown', 'female', 'unknown', 'unknown', 'male', 'male', 'male', 'male', 'male', 'female']",2020.0,56.0,3,22.0,34.0,173.0,Natural Sciences,Corresponding Author - Male
3019358808,30689,25093.0,1260.0,,,0.9988,0.9984,0.9485,,,female,male,1.0,0.8453509366224364,"['female', 'male', 'female', 'female', 'female', 'female', 'female', 'female', 'male', 'male', 'female']",2020.0,58.0,4,11.0,34.0,193.0,Natural Sciences,Corresponding Author - Male
3212341554,78643,11613.0,1457.0,,,1.0,0.9995,0.9274,,,female,male,1.0,0.8112781244591328,"['female', 'female', 'male', 'female']",2021.0,58.0,5,4.0,1.0,281.0,Social Sciences,Corresponding Author - Male
4224238969,33875,7146.0,270.0,,,0.9999,0.8748,0.8807,,,male,male,1.0,0.9709505944546686,"['female', 'female', 'unknown', 'male', 'male', 'female', 'unknown']",2022.0,,3,7.0,32.0,124.0,Natural Sciences,Corresponding Author - Male
2801684755,22955,5733.0,1348.0,,,0.999,0.9991,0.988,,,unknown,male,0.0,0.0,"['male', 'male', 'unknown', 'male', 'male', 'male']",2018.0,39.0,3,6.0,7.0,169.0,Applied Sciences & Professions,Corresponding Author - Male
3103192529,23759,1731.0,,,,0.9999,0.9849,,,,female,male,1.0,0.9182958340544896,"['female', 'male', 'male', 'female', 'mostly_male', 'female', 'male', 'female', 'female', 'female']",2020.0,43.0,3,10.0,13.0,89.0,Applied Sciences & Professions,Corresponding Author - Male
2944741580,53684,10484.0,579.0,,,-0.5315,0.9968,0.9811,,,unknown,male,1.0,0.7642045065086203,"['male', 'male', 'unknown', 'male', 'unknown', 'female', 'male', 'male', 'male', 'male', 'female']",2019.0,78.0,3,11.0,23.0,219.0,Natural Sciences,Corresponding Author - Male
2988723219,42900,27060.0,22222.0,9615.0,1350.0,0.9998,0.9997,0.9994,0.9991,0.992,unknown,male,1.0,0.7219280948873623,"['andy', 'male', 'female', 'male', 'unknown', 'male', 'male']",2019.0,85.0,7,7.0,40.0,124.0,Natural Sciences,Corresponding Author - Male
2888449654,13194,10619.0,9417.0,177.0,,0.9994,0.9986,0.9918,0.0,,male,male,1.0,0.8935711016541907,"['female', 'male', 'female', 'female', 'female', 'female', 'male', 'unknown', 'mostly_female', 'male', 'male', 'female', 'andy', 'male', 'male', 'andy', 'female', 'male', 'male', 'male', 'male', 'mostly_male', 'male', 'male', 'female', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'female']",2018.0,60.0,3,34.0,135.0,985.0,Natural Sciences,Corresponding Author - Male
2801273514,20456,8497.0,0.0,,,0.9998,-0.9619,0.0,,,unknown,male,1.0,1.0,"['female', 'unknown', 'male']",2018.0,46.0,3,3.0,21.0,157.0,Natural Sciences,Corresponding Author - Male
2801869536,40052,6637.0,,,,1.0,0.9995,,,,male,male,0.0,0.0,"['male', 'unknown', 'male', 'male', 'male', 'male', 'unknown']",2018.0,43.0,3,7.0,131.0,360.0,Natural Sciences,Corresponding Author - Male
3100312432,6001,1885.0,2575.0,,,0.9954,0.9689,0.9954,,,unknown,male,0.0,0.0,"['male', 'unknown', 'male', 'male', 'unknown']",2017.0,61.0,3,5.0,48.0,245.0,Natural Sciences,Corresponding Author - Male
2972249611,17906,5359.0,1519.0,275.0,,0.9981,0.9783,0.9543,0.5267,,unknown,male,0.0,0.0,"['male', 'unknown', 'male', 'unknown', 'unknown', 'male', 'male', 'male', 'male', 'unknown', 'unknown']",2019.0,59.0,3,11.0,4.0,93.0,Applied Sciences & Professions,Corresponding Author - Male
2986742642,43016,31705.0,399.0,,,0.9996,0.9999,0.9081,,,female,male,1.0,0.9798687566511528,"['female', 'mostly_male', 'female', 'male', 'female', 'male', 'female', 'female', 'male', 'male', 'unknown', 'male', 'male', 'male', 'male', 'unknown', 'male', 'male', 'male', 'female', 'female', 'female', 'male', 'male', 'female', 'female', 'male']",2019.0,57.0,4,27.0,37.0,186.0,Applied Sciences & Professions,Corresponding Author - Male
3106890367,52742,5392.0,,,,0.9998,0.9968,,,,male,male,1.0,0.8112781244591328,"['male', 'mostly_female', 'male', 'female', 'male']",2020.0,111.0,3,5.0,5.0,71.0,Natural Sciences,Corresponding Author - Male
3023664471,26522,17317.0,2850.0,,,0.9995,0.9999,0.995,,,male,male,1.0,0.6840384356390417,"['male', 'male', 'male', 'male', 'female', 'male', 'unknown', 'male', 'female', 'male', 'male', 'unknown', 'male']",2020.0,55.0,3,13.0,38.0,95.0,Social Sciences,Corresponding Author - Male
2803816323,61733,14501.0,1577.0,,,1.0,0.9997,0.9886,,,male,male,1.0,0.5032583347756457,"['male', 'male', 'male', 'female', 'male', 'male', 'male', 'male', 'male']",2018.0,65.0,4,9.0,57.0,29.0,Social Sciences,Corresponding Author - Male
2796999272,37678,13212.0,,,,1.0,0.9998,,,,male,male,1.0,0.7219280948873623,"['male', 'male', 'male', 'male', 'female']",2018.0,56.0,4,5.0,10.0,296.0,Formal Sciences,Corresponding Author - Male
4210528245,45429,13871.0,3452.0,,,0.9999,0.9994,0.9904,,,unknown,male,1.0,1.0,"['unknown', 'male', 'male', 'unknown', 'unknown', 'male', 'female', 'female', 'female', 'unknown']",2022.0,58.0,3,10.0,18.0,263.0,Natural Sciences,Corresponding Author - Male
2767607992,24273,15011.0,2034.0,,,0.9999,0.9981,0.9944,,,male,male,1.0,0.9940302114769564,"['female', 'male', 'andy', 'male', 'female', 'unknown', 'andy', 'unknown', 'unknown', 'andy', 'female', 'female', 'male', 'andy', 'female', 'male', 'male', 'unknown', 'unknown', 'male']",2017.0,37.0,4,20.0,9.0,223.0,Natural Sciences,Corresponding Author - Male
3119880305,34132,9937.0,1254.0,,,0.9999,0.9947,0.9899,,,female,male,1.0,0.9182958340544896,"['male', 'female', 'unknown', 'male']",2021.0,81.0,3,4.0,6.0,41.0,Social Sciences,Corresponding Author - Male
3098420413,69311,14891.0,20115.0,8371.0,,0.9995,0.9994,0.9993,-0.6593,,male,male,0.0,0.0,"['male', 'male', 'male', 'male']",2019.0,3.0,3,4.0,15.0,325.0,Natural Sciences,Corresponding Author - Male
2805367518,61878,18377.0,2066.0,,,1.0,0.9998,0.973,,,male,male,1.0,0.5435644431995964,"['male', 'male', 'female', 'male', 'male', 'male', 'mostly_male', 'male', 'male']",2018.0,47.0,3,9.0,152.0,77.0,Applied Sciences & Professions,Corresponding Author - Male
4206965590,76034,22150.0,23016.0,,,1.0,0.9996,0.9995,,,female,female,1.0,0.8112781244591328,"['female', 'female', 'female', 'male']",2022.0,0.0,3,4.0,10.0,1.0,Natural Sciences,Corresponding Author - Female
4224215148,33600,4816.0,,,,0.9999,0.9964,,,,unknown,male,-1.0,-1.0,"['unknown', 'mostly_male']",2022.0,,3,2.0,122.0,303.0,Natural Sciences,Corresponding Author - Male
3009791849,69860,41352.0,3986.0,,,1.0,0.9998,0.9991,,,male,male,1.0,0.9366673818775626,"['male', 'male', 'female', 'male', 'female', 'male', 'male', 'unknown', 'female', 'mostly_female', 'female', 'andy', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'unknown', 'female', 'male', 'female', 'male', 'unknown', 'female', 'female', 'male', 'unknown', 'male', 'male', 'female', 'female', 'female', 'male', 'male', 'male', 'male', 'male', 'andy', 'female']",2020.0,77.0,4,41.0,26.0,88.0,Natural Sciences,Corresponding Author - Male
2994843126,74262,12422.0,0.0,,,0.9998,-0.991,0.0,,,female,male,1.0,0.9852281360342516,"['male', 'male', 'female', 'male', 'female', 'female', 'female']",2019.0,38.0,4,7.0,2.0,11.0,Natural Sciences,Corresponding Author - Male
2901006884,56382,0.0,,,,1.0,0.0,,,,unknown,male,1.0,0.5916727785823275,"['unknown', 'male', 'andy', 'male', 'male', 'unknown', 'unknown', 'male', 'male', 'male', 'female']",2018.0,59.0,4,11.0,3.0,10.0,Natural Sciences,Corresponding Author - Male
3020052765,25731,14134.0,4691.0,0.0,,0.9998,0.9957,0.9913,0.0,,male,male,0.0,0.0,['male'],2020.0,9.0,3,1.0,26.0,26.0,Applied Sciences & Professions,Corresponding Author - Male
3024661169,67193,6063.0,,,,0.9999,0.9988,,,,unknown,female,1.0,0.3912435636292557,"['female', 'male', 'male', 'male', 'male', 'unknown', 'unknown', 'unknown', 'unknown', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'male']",2020.0,38.0,3,17.0,4.0,153.0,Natural Sciences,Corresponding Author - Female
2996258459,35450,3329.0,,,,0.999,0.9859,,,,female,male,1.0,0.5916727785823275,"['male', 'mostly_female', 'male', 'male', 'male', 'female', 'male', 'unknown', 'male']",2019.0,59.0,3,9.0,18.0,25.0,Natural Sciences,Corresponding Author - Male
3119000423,48284,14765.0,11661.0,0.0,,1.0,1.0,1.0,0.0,,female,female,0.0,0.0,"['female', 'female', 'female', 'female']",2021.0,48.0,3,4.0,10.0,69.0,Social Sciences,Corresponding Author - Female
3007734188,67630,10327.0,251.0,,,0.9997,0.999,0.4588,,,male,male,1.0,0.7732266742876346,"['male', 'male', 'male', 'male', 'female', 'male', 'unknown', 'female', 'unknown', 'male', 'male', 'male', 'female', 'unknown', 'male', 'male', 'male', 'male', 'male', 'male', 'female', 'unknown', 'female', 'male', 'male', 'male']",2020.0,54.0,4,26.0,22.0,256.0,Natural Sciences,Corresponding Author - Male
3196751242,112379,22545.0,,,,1.0,0.9999,,,,male,female,1.0,0.9709505944546686,"['male', 'female', 'mostly_female', 'female', 'female', 'male']",2021.0,83.0,3,6.0,62.0,231.0,Natural Sciences,Corresponding Author - Female
3128056347,55626,14032.0,6071.0,,,-0.9968,0.9579,-0.5832,,,andy,male,1.0,0.9709505944546686,"['unknown', 'unknown', 'male', 'male', 'female', 'female', 'male', 'andy', 'unknown']",2021.0,33.0,3,9.0,1.0,47.0,Natural Sciences,Corresponding Author - Male
2931990777,80466,11618.0,0.0,,,1.0,0.9995,0.0,,,male,female,1.0,0.9596868937742168,"['male', 'male', 'male', 'male', 'male', 'female', 'unknown', 'male', 'female', 'male', 'male', 'female', 'male', 'male', 'female', 'male', 'male', 'female', 'male', 'male', 'male', 'female', 'male', 'male', 'female', 'female', 'male', 'female', 'male', 'female', 'female', 'male', 'female', 'andy', 'male', 'female']",2019.0,40.0,3,36.0,126.0,228.0,Natural Sciences,Corresponding Author - Female
3028195244,43048,2510.0,,,,0.9999,0.9926,,,,male,female,1.0,0.9182958340544896,"['unknown', 'unknown', 'unknown', 'male', 'female', 'female']",2020.0,71.0,3,6.0,2.0,27.0,Natural Sciences,Corresponding Author - Female
4214574750,27241,3487.0,,,,-0.9976,0.9953,,,,female,female,1.0,0.8631205685666309,"['male', 'female', 'male', 'male', 'unknown', 'male', 'male', 'female']",2022.0,0.0,3,8.0,1.0,1.0,,Corresponding Author - Female
2948422173,35819,11326.0,2961.0,,,0.9999,0.9988,0.997,,,male,male,0.0,0.0,"['male', 'unknown', 'male', 'male', 'unknown', 'male', 'unknown', 'unknown']",2019.0,61.0,3,8.0,54.0,178.0,Natural Sciences,Corresponding Author - Male
2769904951,22768,652.0,,,,0.9999,0.9371,,,,male,male,1.0,0.6500224216483541,"['male', 'male', 'male', 'mostly_male', 'male', 'female', 'unknown', 'male']",2017.0,62.0,3,8.0,68.0,340.0,Natural Sciences,Corresponding Author - Male
4224219095,58295,6936.0,0.0,,,1.0,0.9977,0.0,,,female,male,1.0,0.8453509366224364,"['female', 'unknown', 'male', 'male', 'female', 'female', 'female', 'female', 'female', 'female', 'mostly_male', 'female', 'male']",2022.0,,3,13.0,1.0,1.0,Social Sciences,Corresponding Author - Male
3213829175,56935,22623.0,6540.0,,,1.0,0.9999,0.999,,,unknown,male,1.0,0.9910760598382222,"['unknown', 'mostly_male', 'unknown', 'female', 'female', 'male', 'unknown', 'unknown', 'male', 'unknown', 'male', 'female', 'andy', 'female', 'unknown', 'male', 'male', 'unknown']",2021.0,63.0,3,18.0,1.0,122.0,Natural Sciences,Corresponding Author - Male
3002121414,49147,27139.0,1000.0,,,0.9999,0.9993,0.9921,,,andy,male,0.0,0.0,"['male', 'male', 'andy', 'male']",2020.0,71.0,3,4.0,14.0,594.0,Natural Sciences,Corresponding Author - Male
2902027911,27961,6051.0,1672.0,,,0.9973,0.9758,0.9891,,,unknown,male,1.0,0.5916727785823275,"['male', 'unknown', 'female', 'andy', 'male', 'male', 'male', 'male', 'male']",2018.0,52.0,4,9.0,38.0,419.0,Natural Sciences,Corresponding Author - Male
2818647472,46031,18307.0,6665.0,,,-0.9999,-0.9985,0.9832,,,unknown,female,0.0,0.0,"['unknown', 'unknown', 'unknown', 'andy', 'female', 'unknown']",2018.0,50.0,3,6.0,3.0,56.0,Social Sciences,Corresponding Author - Female
3183452473,30406,4206.0,,,,0.9998,0.9977,,,,female,male,1.0,0.5435644431995964,"['female', 'male', 'male', 'male', 'male', 'male', 'male', 'male']",2021.0,63.0,3,8.0,17.0,326.0,Natural Sciences,Corresponding Author - Male
3093318048,40262,0.0,,,,0.9999,0.0,,,,male,male,1.0,0.8112781244591328,"['mostly_male', 'male', 'male', 'male', 'female']",2020.0,57.0,3,5.0,25.0,307.0,Applied Sciences & Professions,Corresponding Author - Male
3167924846,41755,6685.0,13985.0,11406.0,,0.9997,0.9955,0.9997,0.9998,,unknown,male,0.0,0.0,"['male', 'male', 'male', 'andy', 'male', 'male', 'unknown', 'male', 'mostly_male', 'unknown']",2021.0,67.0,5,10.0,40.0,164.0,Natural Sciences,Corresponding Author - Male
2762882951,41983,10650.0,974.0,,,0.9999,0.9981,0.8746,,,male,male,0.0,0.0,"['male', 'male', 'male']",2017.0,51.0,3,3.0,34.0,96.0,Natural Sciences,Corresponding Author - Male
2903362529,40074,11810.0,15315.0,,,0.9999,0.9988,0.998,,,unknown,male,0.0,0.0,"['male', 'male', 'male', 'unknown', 'male', 'male', 'unknown']",2018.0,93.0,3,7.0,11.0,137.0,Natural Sciences,Corresponding Author - Male
2774097669,36045,24923.0,5692.0,,,0.9999,0.9999,0.5555,,,female,male,1.0,0.8904916402194913,"['male', 'female', 'female', 'male', 'male', 'male', 'mostly_female', 'male', 'male', 'male', 'female', 'male', 'male', 'female']",2017.0,75.0,3,14.0,30.0,252.0,Natural Sciences,Corresponding Author - Male
3169072324,38834,18440.0,3966.0,0.0,,1.0,0.9999,0.9892,0.0,,unknown,female,1.0,0.954434002924965,"['male', 'unknown', 'mostly_male', 'male', 'female', 'female', 'male', 'andy', 'male', 'male', 'female', 'female', 'unknown', 'mostly_male', 'male', 'mostly_female', 'mostly_male', 'unknown', 'male', 'male', 'female', 'male', 'male', 'unknown', 'female']",2021.0,86.0,5,25.0,29.0,143.0,Natural Sciences,Corresponding Author - Female
2805997803,32861,6894.0,0.0,,,0.9999,0.9948,0.0,,,male,male,1.0,0.9402859586706313,"['male', 'male', 'female', 'male', 'female', 'unknown', 'male', 'female', 'male', 'male', 'female', 'male', 'male', 'male', 'female']",2018.0,68.0,3,15.0,1.0,41.0,Natural Sciences,Corresponding Author - Male
